population_id,group_id,year,species,phylo,Obs.Effort,N.Sampled,GroupSize,N.Fem,N.Male,Obs.Effort.Per.Capita,N.Dyads,N.Groomed,Density,Modularity,Density.F,Modularity.F,Cat.Classic,Cat.New,Philopatry,Sqrt.Effort,group.year,ff.kinship.r,ff.kinship.se,ff.rank.r,ff.rank.se,ff.groomee.r,ff.groomee.se,ff.male.r,ff.male.se,fm.rank.male.r,fm.rank.male.se,fm.rank.fem.r,fm.rank.fem.se,fm.rank.intx.r,fm.rank.intx.se,fm.sex.r,fm.sex.se
AMBOSELI,AMB_GRP_005,2003,Papio_cynocephalus,Papio_cynocephalus,997.6,12,14,12,2,83.13,91,80,0.8791,0.1656,0.9394,0,Single-level,Cohesive,Female philopatric,9.12,AMB_GRP_005_2003,0.772,0.234,-0.182,0.163,-0.404,0.204,0.119,0.265,,,,,,,,
AMBOSELI,AMB_GRP_005,2004,Papio_cynocephalus,Papio_cynocephalus,1089.4,13,25,13,12,83.8,300,138,0.46,0.1992,0.7179,0.2467,Single-level,Cohesive,Female philopatric,9.15,AMB_GRP_005_2004,1.241,0.27,0.176,0.178,0.327,0.214,0.01,0.316,-0.081,0.269,0.219,0.284,0.314,0.106,-0.169,0.21
AMBOSELI,AMB_GRP_005,2005,Papio_cynocephalus,Papio_cynocephalus,1407.4,10,20,10,10,140.74,190,102,0.5368,0.2166,0.8667,0.1717,Single-level,Cohesive,Female philopatric,11.86,AMB_GRP_005_2005,0.322,0.293,0.389,0.113,0.17,0.173,-0.004,0.246,-0.093,0.38,-0.013,0.334,0.346,0.124,-0.297,0.217
AMBOSELI,AMB_GRP_005,2006,Papio_cynocephalus,Papio_cynocephalus,1460.2,10,18,10,8,146.02,153,83,0.5425,0.01,0.8889,0.0455,Single-level,Cohesive,Female philopatric,12.08,AMB_GRP_005_2006,0.435,0.278,0.267,0.136,0.134,0.216,0.057,0.296,0.34,0.575,0.09,0.467,-0.153,0.127,-0.042,0.229
AMBOSELI,AMB_GRP_005,2007,Papio_cynocephalus,Papio_cynocephalus,1493.2,10,18,10,8,149.32,153,91,0.5948,0.212,0.9333,0.0266,Single-level,Cohesive,Female philopatric,12.22,AMB_GRP_005_2007,0.738,0.299,0.238,0.139,0.176,0.228,-0.227,0.375,0.253,0.294,0.137,0.247,-0.007,0.132,-0.134,0.236
AMBOSELI,AMB_GRP_021,2003,Papio_cynocephalus,Papio_cynocephalus,1013.2,23,38,23,15,44.05,703,320,0.4552,0.1723,0.6126,0.092,Single-level,Cohesive,Female philopatric,6.64,AMB_GRP_021_2003,1.519,0.181,0.001,0.092,-0.153,0.15,0.202,0.301,0.367,0.173,0.084,0.149,-0.061,0.087,-0.214,0.154
AMBOSELI,AMB_GRP_021,2004,Papio_cynocephalus,Papio_cynocephalus,904.2,26,41,25,16,34.78,820,300,0.3659,0.2505,0.4833,0.2848,Single-level,Cohesive,Female philopatric,5.9,AMB_GRP_021_2004,0.853,0.177,0.192,0.082,0.265,0.149,0.585,0.268,0.233,0.125,0.114,0.105,-0.098,0.081,-0.166,0.156
AMBOSELI,AMB_GRP_021,2005,Papio_cynocephalus,Papio_cynocephalus,1318.4,27,43,27,16,48.83,903,337,0.3732,0.2591,0.4729,0.2939,Single-level,Cohesive,Female philopatric,6.99,AMB_GRP_021_2005,1.069,0.163,0.249,0.079,-0.006,0.129,-0.408,0.266,0.188,0.159,0.319,0.133,0.094,0.081,0.064,0.152
AMBOSELI,AMB_GRP_021,2006,Papio_cynocephalus,Papio_cynocephalus,1452.8,30,50,30,20,48.43,1225,310,0.2531,0.291,0.3747,0.2983,Single-level,Cohesive,Female philopatric,6.96,AMB_GRP_021_2006,1.335,0.176,0.198,0.092,0.025,0.14,0.172,0.314,0.214,0.203,0.201,0.18,0.038,0.091,-0.123,0.164
AMBOSELI,AMB_GRP_021,2007,Papio_cynocephalus,Papio_cynocephalus,886.8,30,51,30,21,29.56,1275,335,0.2627,0.3974,0.4,0.3595,Single-level,Cohesive,Female philopatric,5.44,AMB_GRP_021_2007,1.49,0.155,0.404,0.078,-0.06,0.132,0.199,0.268,0.58,0.185,-0.099,0.158,-0.107,0.091,-0.033,0.155
AMBOSELI,AMB_GRP_042,2003,Papio_cynocephalus,Papio_cynocephalus,983.4,26,42,26,16,37.82,861,324,0.3763,0.3373,0.6123,0.2944,Single-level,Cohesive,Female philopatric,6.15,AMB_GRP_042_2003,1.34,0.187,0.141,0.081,-0.203,0.136,0.207,0.277,0.283,0.183,0.364,0.161,-0.071,0.108,-0.289,0.193
AMBOSELI,AMB_GRP_042,2004,Papio_cynocephalus,Papio_cynocephalus,983.8,25,42,25,17,39.35,861,327,0.3798,0.216,0.56,0.2805,Single-level,Cohesive,Female philopatric,6.27,AMB_GRP_042_2004,1.242,0.171,0.314,0.09,0.109,0.124,0.493,0.211,0.271,0.2,0.242,0.179,0.335,0.112,-0.292,0.156
AMBOSELI,AMB_GRP_042,2005,Papio_cynocephalus,Papio_cynocephalus,1099.8,25,47,25,22,43.99,1081,331,0.3062,0.3462,0.5633,0.3251,Single-level,Cohesive,Female philopatric,6.63,AMB_GRP_042_2005,1.404,0.15,0.193,0.084,-0.085,0.122,0.984,0.248,0.287,0.163,0.486,0.167,-0.009,0.093,-0.109,0.148
AMBOSELI,AMB_GRP_042,2006,Papio_cynocephalus,Papio_cynocephalus,1263.8,26,46,26,20,48.61,1035,298,0.2879,0.1433,0.4369,0.3886,Single-level,Cohesive,Female philopatric,6.97,AMB_GRP_042_2006,1.004,0.185,0.354,0.092,0.043,0.14,0.413,0.327,0.352,0.215,0.44,0.197,-0.016,0.103,-0.011,0.155
AMBOSELI,AMB_GRP_042,2007,Papio_cynocephalus,Papio_cynocephalus,1220.8,29,45,29,16,42.1,990,292,0.2949,0.3001,0.3916,0.4015,Single-level,Cohesive,Female philopatric,6.49,AMB_GRP_042_2007,1.916,0.178,0.281,0.102,0.057,0.139,0.088,0.366,0.528,0.217,0.279,0.189,-0.127,0.113,-0.194,0.165
AMBOSELI,AMB_GRP_043,2003,Papio_cynocephalus,Papio_cynocephalus,971,14,23,14,9,69.36,253,130,0.5138,0.2545,0.6703,0.282,Single-level,Cohesive,Female philopatric,8.33,AMB_GRP_043_2003,0.889,0.271,0.2,0.132,-0.378,0.216,0.447,0.35,0.349,0.232,0.007,0.221,0.068,0.098,-0.03,0.193
AMBOSELI,AMB_GRP_043,2004,Papio_cynocephalus,Papio_cynocephalus,888.2,15,25,15,10,59.21,300,173,0.5767,0.071,0.7619,0.293,Single-level,Cohesive,Female philopatric,7.7,AMB_GRP_043_2004,1.274,0.265,0.095,0.121,0.047,0.197,0.004,0.243,0.221,0.192,0.1,0.147,0.006,0.068,-0.046,0.149
AMBOSELI,AMB_GRP_043,2005,Papio_cynocephalus,Papio_cynocephalus,1467.2,18,37,18,19,81.51,666,228,0.3423,0.1343,0.6405,0.3613,Single-level,Cohesive,Female philopatric,9.03,AMB_GRP_043_2005,1.24,0.291,0.179,0.141,-0.14,0.207,0.08,0.301,0.279,0.192,0.173,0.204,-0.027,0.083,-0.141,0.166
AMBOSELI,AMB_GRP_043,2006,Papio_cynocephalus,Papio_cynocephalus,1482.2,17,29,17,12,87.19,406,181,0.4458,0.286,0.7574,0.2204,Single-level,Cohesive,Female philopatric,9.34,AMB_GRP_043_2006,0.52,0.25,0.262,0.113,-0.143,0.161,0.621,0.334,0.251,0.153,0.078,0.142,0.325,0.114,-0.418,0.223
AMBOSELI,AMB_GRP_043,2007,Papio_cynocephalus,Papio_cynocephalus,1425.8,17,33,17,16,83.87,528,238,0.4508,0.2844,0.7794,0.2012,Single-level,Cohesive,Female philopatric,9.16,AMB_GRP_043_2007,0.988,0.216,0.241,0.093,0.231,0.156,0.283,0.273,0.525,0.161,-0.084,0.157,0.142,0.088,-0.385,0.174
AMBOSELI,AMB_GRP_047,2003,Papio_cynocephalus,Papio_cynocephalus,1073.4,14,23,14,9,76.67,253,154,0.6087,0.2551,0.8462,0.2146,Single-level,Cohesive,Female philopatric,8.76,AMB_GRP_047_2003,0.548,0.301,0.648,0.126,-0.174,0.212,0.162,0.433,-0.1,0.252,-0.008,0.201,0.062,0.102,-0.017,0.196
AMBOSELI,AMB_GRP_047,2004,Papio_cynocephalus,Papio_cynocephalus,976,17,28,17,11,57.41,378,179,0.4735,0.3365,0.6985,0.3412,Single-level,Cohesive,Female philopatric,7.58,AMB_GRP_047_2004,0.47,0.231,0.706,0.103,-0.046,0.185,-0.17,0.293,0.235,0.209,-0.073,0.159,0.038,0.102,-0.128,0.182
AMBOSELI,AMB_GRP_047,2005,Papio_cynocephalus,Papio_cynocephalus,1719.4,21,33,21,12,81.88,528,238,0.4508,0.1448,0.6571,0.3691,Single-level,Cohesive,Female philopatric,9.05,AMB_GRP_047_2005,1.085,0.262,0.356,0.157,-0.518,0.179,-0.13,0.311,0.068,0.342,-0.165,0.276,0.177,0.098,-0.355,0.189
AMBOSELI,AMB_GRP_047,2006,Papio_cynocephalus,Papio_cynocephalus,1504.6,21,33,21,12,71.65,528,199,0.3769,0.373,0.4667,0.4417,Single-level,Cohesive,Female philopatric,8.46,AMB_GRP_047_2006,1.289,0.222,0.686,0.113,-0.112,0.173,-0.264,0.286,0.201,0.157,0.22,0.137,0.09,0.101,-0.283,0.2
AMBOSELI,AMB_GRP_047,2007,Papio_cynocephalus,Papio_cynocephalus,1431,22,36,22,14,65.05,630,218,0.346,0.3715,0.5238,0.4252,Single-level,Cohesive,Female philopatric,8.07,AMB_GRP_047_2007,0.49,0.201,0.733,0.111,-0.011,0.176,-0.019,0.292,0.32,0.181,-0.063,0.16,0.114,0.112,-0.182,0.204
FILOHA,FIL_CLA_01,1998,Papio_hamadryas,Papio_hamadryas,425.83,30,33,20,13,14.19,528,42,0.0795,0.851,0.0789,0.6147,Multi-level,Multi-level,Female dispersal,3.77,FIL_CLA_01_1998,,,-0.227,0.435,0.64,0.495,2.865,0.668,0.366,0.331,-0.026,0.524,0.28,0.532,-0.519,0.334
FILOHA,FIL_CLA_02,1997,Papio_hamadryas,Papio_hamadryas,116,20,20,12,8,5.8,190,26,0.1368,0.6462,0.1212,0.5554,Multi-level,Multi-level,Female dispersal,2.41,FIL_CLA_02_1997,,,-0.118,0.916,0.61,0.952,2.384,1.027,0.115,0.296,0.275,0.262,-0.126,0.278,-0.664,0.366
FILOHA,FIL_CLA_02,1998,Papio_hamadryas,Papio_hamadryas,214.83,18,19,12,7,11.94,171,27,0.1579,0.7362,0.197,0.3952,Multi-level,Multi-level,Female dispersal,3.45,FIL_CLA_02_1998,,,0.164,0.558,0.26,0.508,3.664,0.779,2.301,1.01,0.43,0.749,-0.772,0.807,-0.461,0.39
GASHAKA,GAS_GRP_01,2009,Papio_anubis,Papio_anubis,761,7,12,6,6,108.71,66,33,0.5,0.0702,1,0,Single-level,Cohesive,Female philopatric,10.43,GAS_GRP_01_2009,0.161,0.502,0.136,0.201,0.355,0.239,0.03,0.502,0.018,0.907,-0.164,0.542,-0.141,0.781,-0.982,0.714
GASHAKA,GAS_GRP_01,2010,Papio_anubis,Papio_anubis,461,12,9,6,3,38.42,36,20,0.5556,0.148,0.8,0,Single-level,Cohesive,Female philopatric,6.2,GAS_GRP_01_2010,0.488,0.749,0.084,0.548,-0.021,0.522,0.145,0.678,0.308,1.309,-0.471,1.104,-0.707,1.26,-2.177,0.988
GASHAKA,GAS_GRP_01,2013,Papio_anubis,Papio_anubis,699.5,4,5,4,1,174.88,10,7,0.7,0.01,1,0,Single-level,Cohesive,Female philopatric,13.22,GAS_GRP_01_2013,,,,,,,,,,,,,,,,
GASHAKA,GAS_GRP_01,2014,Papio_anubis,Papio_anubis,612.75,7,7,5,2,87.54,21,21,0.999,0.01,1,0,Single-level,Cohesive,Female philopatric,9.36,GAS_GRP_01_2014,0.172,0.406,-0.146,0.181,0.435,0.284,-0.306,0.593,,,,,,,,
GASHAKA,GAS_GRP_02,2009,Papio_anubis,Papio_anubis,601,17,24,14,10,35.35,276,98,0.3551,0.3129,0.5934,0.271,Single-level,Cohesive,Female philopatric,5.95,GAS_GRP_02_2009,1.061,0.327,0.064,0.135,-0.065,0.288,0.035,0.383,0.638,0.357,-0.274,0.3,0.409,0.184,-0.84,0.369
GASHAKA,GAS_GRP_02,2010,Papio_anubis,Papio_anubis,474.5,22,21,12,9,21.57,210,84,0.4,0.1813,0.6515,0.2346,Single-level,Cohesive,Female philopatric,4.64,GAS_GRP_02_2010,0.777,0.393,-0.096,0.199,0.367,0.395,0.216,0.622,0.415,0.314,0.212,0.328,-0.37,0.251,-0.621,0.321
GASHAKA,GAS_GRP_02,2011,Papio_anubis,Papio_anubis,427.25,17,19,12,7,25.13,171,61,0.3567,0.2307,0.4242,0.284,Single-level,Cohesive,Female philopatric,5.01,GAS_GRP_02_2011,0.891,0.592,-0.222,0.358,0.257,0.579,-1.08,0.67,-0.227,0.43,0.223,0.395,-0.281,0.306,-1.211,0.366
GASHAKA,GAS_GRP_02,2012,Papio_anubis,Papio_anubis,1512.5,17,19,12,7,88.97,171,133,0.7778,0.01,0.9545,0.133,Single-level,Cohesive,Female philopatric,9.43,GAS_GRP_02_2012,0.713,0.316,0.015,0.156,0.231,0.277,-0.108,0.365,0.239,0.456,-0.13,0.216,0.281,0.11,-1.489,0.217
GASHAKA,GAS_GRP_02,2013,Papio_anubis,Papio_anubis,640.25,15,18,13,5,42.68,153,103,0.6732,0.0825,0.6923,0.0735,Single-level,Cohesive,Female philopatric,6.53,GAS_GRP_02_2013,0.783,0.3,0.259,0.166,0.635,0.27,-0.602,0.454,-0.029,0.275,-0.018,0.191,0.313,0.202,-1.485,0.305
GASHAKA,GAS_GRP_02,2014,Papio_anubis,Papio_anubis,471.75,18,19,14,5,26.21,171,97,0.5673,0.0784,0.5275,0.0301,Single-level,Cohesive,Female philopatric,5.12,GAS_GRP_02_2014,0.669,0.295,-0.065,0.171,-0.31,0.245,-0.392,0.387,-0.114,0.312,-0.289,0.197,0.054,0.181,-0.563,0.233
GASHAKA,GAS_GRP_02,2015,Papio_anubis,Papio_anubis,675.5,13,15,10,5,51.96,105,63,0.6,0.2217,0.6,0.1736,Single-level,Cohesive,Female philopatric,7.21,GAS_GRP_02_2015,0.824,0.421,0.139,0.294,-0.363,0.284,-0.36,0.509,0.348,0.296,-0.055,0.24,0.017,0.277,-0.837,0.275
GASHAKA,GAS_GRP_02,2016,Papio_anubis,Papio_anubis,251.75,18,18,10,8,13.99,153,61,0.3987,0.3626,0.4667,0.1762,Single-level,Cohesive,Female philopatric,3.74,GAS_GRP_02_2016,1.024,0.461,-0.202,0.31,-0.526,0.37,0.447,0.631,0.261,0.212,-0.014,0.233,-0.03,0.134,-1.208,0.332
KASANKA,KAS_GRP_01,2011,Papio_kindae,Papio_kindae,111.57,19,23,18,5,5.87,253,44,0.1739,0.4147,0.1438,0.3282,Single-level,Cliquish,Female philopatric,2.42,KAS_GRP_01_2011,0.512,1.096,0.337,0.441,-0.331,0.766,0.326,0.933,0.203,0.935,0.092,0.525,0.287,0.608,0.802,0.449
KASANKA,KAS_GRP_01,2012,Papio_kindae,Papio_kindae,188.42,23,25,19,6,8.19,300,64,0.2133,0.4924,0.2281,0.4557,Single-level,Cliquish,Female philopatric,2.86,KAS_GRP_01_2012,0.793,0.819,0.08,0.252,-0.026,0.493,0.181,0.629,-0.025,0.6,-0.77,0.518,1.317,0.527,-0.066,0.265
KASANKA,KAS_GRP_01,2013,Papio_kindae,Papio_kindae,237.24,18,21,16,5,13.18,210,68,0.3238,0.401,0.4,0.3454,Single-level,Cliquish,Female philopatric,3.63,KAS_GRP_01_2013,0.256,0.625,0.428,0.202,0.355,0.309,-0.075,0.428,0.424,0.44,-0.183,0.332,0.712,0.362,0.645,0.45
KASANKA,KAS_GRP_01,2014,Papio_kindae,Papio_kindae,326.94,20,20,16,4,16.35,190,82,0.4316,0.362,0.4917,0.2762,Single-level,Cliquish,Female philopatric,4.04,KAS_GRP_01_2014,0.63,0.426,0.3,0.172,0.12,0.264,-0.1,0.4,0.029,0.492,0.083,0.262,-0.181,0.373,-0.002,0.348
KASANKA,KAS_GRP_01,2015,Papio_kindae,Papio_kindae,294.18,21,25,21,4,14.01,300,98,0.3267,0.4289,0.3619,0.3984,Single-level,Cliquish,Female philopatric,3.74,KAS_GRP_01_2015,1.163,0.41,0.101,0.152,0.367,0.29,0.015,0.397,0.191,0.672,0.482,0.388,0.106,0.496,0.07,0.4
KASANKA,KAS_GRP_01,2016,Papio_kindae,Papio_kindae,274.97,22,24,21,3,12.5,276,99,0.3587,0.4088,0.3857,0.3614,Single-level,Cliquish,Female philopatric,3.54,KAS_GRP_01_2016,0.597,0.373,0.407,0.168,-0.053,0.266,-0.11,0.339,-0.411,1.006,0.9,0.657,-0.655,1.064,-0.279,0.45
KASANKA,KAS_GRP_01,2017,Papio_kindae,Papio_kindae,251.44,26,30,25,5,9.67,435,97,0.223,0.4721,0.2433,0.4693,Single-level,Cliquish,Female philopatric,3.11,KAS_GRP_01_2017,1.261,0.414,0.131,0.177,0.103,0.266,-0.334,0.422,0.205,0.404,0.196,0.298,-0.16,0.213,0.061,0.292
KASANKA,KAS_GRP_01,2018,Papio_kindae,Papio_kindae,96.53,23,27,23,4,4.2,351,44,0.1254,0.6874,0.1225,0.707,Single-level,Cliquish,Female philopatric,2.05,KAS_GRP_01_2018,1.678,0.71,0.519,0.298,-0.126,0.398,0.957,0.642,0.374,1.045,-0.751,0.747,-1.972,0.856,-0.255,0.489
KIBALE,KIB_GRP_02,2010,Lophocebus_albigena,Lophocebus_aterrimus,119.42,17,13,8,5,7.02,78,47,0.6026,0.2004,0.8571,0.2081,Single-level,Cohesive,Female philopatric,2.65,KIB_GRP_02_2010,1.455,0.478,-0.042,0.215,0.265,0.243,-0.599,0.5,0.307,0.346,-0.159,0.36,-0.114,0.319,-2.267,0.555
KIBALE,KIB_GRP_02,2011,Lophocebus_albigena,Lophocebus_aterrimus,37.22,7,11,8,3,5.32,55,16,0.2909,0.3546,0.4286,0.2492,Single-level,Cohesive,Female philopatric,2.31,KIB_GRP_02_2011,-0.138,0.945,0.543,0.512,-0.305,0.563,0.358,1.219,0.327,1.804,1.525,1.397,-0.454,1.699,-2.424,1.83
KIBALE,KIB_GRP_02,2012,Lophocebus_albigena,Lophocebus_aterrimus,38.08,8,11,8,3,4.76,55,25,0.4545,0.0936,0.7143,0,Single-level,Cohesive,Female philopatric,2.18,KIB_GRP_02_2012,0.653,0.655,0.139,0.358,0.386,0.46,-1.042,1.222,0.467,0.897,-1.228,1.126,-0.495,0.836,-2.622,1.357
KIBALE,KIB_GRP_02,2013,Lophocebus_albigena,Lophocebus_aterrimus,53.4,7,10,8,2,7.63,45,27,0.6,0.0697,0.6429,0.138,Single-level,Cohesive,Female philopatric,2.76,KIB_GRP_02_2013,0.508,0.459,0.428,0.282,0.519,0.243,-0.225,0.357,,,,,,,,
KIBALE,KIB_GRP_01,2010,Lophocebus_albigena,Lophocebus_aterrimus,42.75,7,9,8,1,6.11,36,19,0.5278,0.0706,0.6429,0.0718,Single-level,Cohesive,Female philopatric,2.47,KIB_GRP_01_2010,0.974,0.607,-0.444,0.276,-0.053,0.441,-0.525,1.179,,,,,,,,
KIBALE,KIB_GRP_01,2012,Lophocebus_albigena,Lophocebus_aterrimus,38,8,8,7,1,4.75,28,15,0.5357,0.1993,0.5714,0.2061,Single-level,Cohesive,Female philopatric,2.18,KIB_GRP_01_2012,-0.557,1.075,0.038,0.523,0.157,0.833,-0.393,1.215,,,,,,,,
KIBALE,KIB_GRP_01,2013,Lophocebus_albigena,Lophocebus_aterrimus,14.03,4,4,3,1,3.51,6,3,0.5,0.01,0.6667,0,Single-level,Cohesive,Female philopatric,1.87,KIB_GRP_01_2013,,,,,,,,,,,,,,,,
KIBALE,KIB_GRP_03,2010,Lophocebus_albigena,Lophocebus_aterrimus,105.43,13,15,7,8,8.11,105,35,0.3333,0.2241,0.8571,0.1413,Single-level,Cohesive,Female philopatric,2.85,KIB_GRP_03_2010,-0.407,0.497,0.509,0.239,0.351,0.389,1.236,0.708,-1.558,0.902,-1.271,0.657,-0.883,0.889,-1.755,0.527
KIBALE,KIB_GRP_03,2011,Lophocebus_albigena,Lophocebus_aterrimus,102.02,7,11,8,3,14.57,55,29,0.5273,0.1736,0.7857,0.1467,Single-level,Cohesive,Female philopatric,3.82,KIB_GRP_03_2011,0.335,0.371,0.129,0.182,0.329,0.345,-0.266,0.744,-0.353,1.166,-0.578,0.837,-1.259,0.868,-1.611,1.025
KIBALE,KIB_GRP_03,2012,Lophocebus_albigena,Lophocebus_aterrimus,91.33,8,9,8,1,11.42,36,19,0.5278,0.3226,0.6429,0.3269,Single-level,Cohesive,Female philopatric,3.38,KIB_GRP_03_2012,1.181,0.513,0.8,0.262,-0.611,0.421,0.035,0.893,,,,,,,,
KIBALE,KIB_GRP_03,2013,Lophocebus_albigena,Lophocebus_aterrimus,83.12,7,11,8,3,11.87,55,28,0.5091,0.2216,0.6071,0.3182,Single-level,Cohesive,Female philopatric,3.45,KIB_GRP_03_2013,-0.603,0.703,-0.662,0.422,-0.108,0.512,0.667,0.673,-0.036,0.551,-0.436,0.684,0.116,0.514,-2.732,0.822
KIBALE,KIB_GRP_04,2010,Lophocebus_albigena,Lophocebus_aterrimus,58.25,6,8,5,3,9.71,28,14,0.5,0.0432,1,0,Single-level,Cohesive,Female philopatric,3.12,KIB_GRP_04_2010,-0.655,0.628,0.653,0.286,0.529,0.3,-0.249,0.434,0.021,2.003,0.079,1.534,0.002,1.856,-2.012,1.572
KIBALE,KIB_GRP_04,2011,Lophocebus_albigena,Lophocebus_aterrimus,22,4,6,4,2,5.5,15,8,0.5333,0.2308,0.6667,0.2135,Single-level,Cohesive,Female philopatric,2.35,KIB_GRP_04_2011,-0.032,1.734,0.55,0.88,0.04,0.955,-0.372,1.735,,,,,,,,
KIBALE,KIB_GRP_04,2012,Lophocebus_albigena,Lophocebus_aterrimus,23.72,5,6,5,1,4.74,15,9,0.6,0.1119,0.7,0.1295,Single-level,Cohesive,Female philopatric,2.18,KIB_GRP_04_2012,1.429,1.344,-0.001,0.698,0.585,0.666,-0.388,1.091,,,,,,,,
KIBALE,KIB_GRP_04,2013,Lophocebus_albigena,Lophocebus_aterrimus,22.68,5,5,4,1,4.54,10,7,0.7,0.1955,0.8333,0.2532,Single-level,Cohesive,Female philopatric,2.13,KIB_GRP_04_2013,0.648,1.046,-1.003,0.972,-0.335,0.489,-2.198,1.566,,,,,,,,
LAIKIPIA,LAI_GRP_01,Post-dispersal,Papio_anubis,Papio_anubis,278.75,22,22,16,6,12.67,231,71,0.3074,0.2487,0.3917,0.1678,Single-level,Cohesive,Female philopatric,3.56,LAI_GRP_01_Post-dispersal,1.263,0.559,-0.104,0.25,1.591,0.46,0.196,0.921,-0.19,0.884,1.617,0.804,0.58,0.483,2.331,1.019
LAIKIPIA,LAI_GRP_01,Post-fission,Papio_anubis,Papio_anubis,347.5,15,16,9,7,23.17,120,54,0.45,0.2858,0.6389,0.0978,Single-level,Cohesive,Female philopatric,4.81,LAI_GRP_01_Post-fission,0.765,0.624,0.652,0.408,0.119,0.635,0.183,0.644,-0.119,0.529,0.223,0.422,0.334,0.231,-0.633,0.418
LAIKIPIA,LAI_GRP_01,Pre-dispersal,Papio_anubis,Papio_anubis,295.5,17,17,11,6,17.38,136,69,0.5074,0.1849,0.6727,0.0526,Single-level,Cohesive,Female philopatric,4.17,LAI_GRP_01_Pre-dispersal,0.405,0.363,-0.12,0.191,0.494,0.284,0.842,0.396,0.021,0.646,-0.094,0.446,0.026,0.245,-0.667,0.471
LAIKIPIA,LAI_GRP_01,Stable,Papio_anubis,Papio_anubis,298.5,16,15,8,7,18.66,105,60,0.5714,0.1927,0.8929,0.0293,Single-level,Cohesive,Female philopatric,4.32,LAI_GRP_01_Stable,0.275,0.393,0.005,0.21,0.572,0.32,0.342,0.502,0.264,0.201,-0.109,0.186,0.154,0.151,-0.691,0.364
LAIKIPIA,LAI_GRP_02,Post-dispersal,Papio_anubis,Papio_anubis,277.25,25,23,16,7,11.09,253,108,0.4269,0.1838,0.5083,0.1063,Single-level,Cohesive,Female philopatric,3.33,LAI_GRP_02_Post-dispersal,1.568,0.377,0.187,0.163,0.88,0.29,0.125,0.442,0.003,0.228,-0.117,0.192,0.065,0.187,-0.033,0.32
