population_id,group_id,year,species,phylo,Obs.Effort,N.Sampled,GroupSize,N.Fem,N.Male,Obs.Effort.Per.Capita,N.Dyads,N.Groomed,Density,Modularity,Density.F,Modularity.F,Cat.Classic,Cat.New,Philopatry,Sqrt.Effort,group.year,ff.kinship.r,ff.kinship.se,ff.rank.r,ff.rank.se,ff.groomee.r,ff.groomee.se,ff.male.r,ff.male.se,fm.rank.male.r,fm.rank.male.se,fm.rank.fem.r,fm.rank.fem.se,fm.rank.intx.r,fm.rank.intx.se,fm.sex.r,fm.sex.se
LAIKIPIA,LAI_GRP_02,Post-fission,Papio_anubis,Papio_anubis,620.25,28,26,19,7,22.15,325,158,0.4862,0.1766,0.6023,0.234,Single-level,Cohesive,Female philopatric,4.71,LAI_GRP_02_Post-fission,0.92,0.416,-0.048,0.147,0.442,0.278,-0.036,0.435,0.03,0.541,-0.055,0.289,0.139,0.326,-0.331,0.311
LAIKIPIA,LAI_GRP_02,Pre-dispersal,Papio_anubis,Papio_anubis,522.75,31,31,21,10,16.86,465,114,0.2452,0.4429,0.3095,0.4293,Single-level,Cohesive,Female philopatric,4.11,LAI_GRP_02_Pre-dispersal,2.495,0.443,0.035,0.198,0.697,0.313,0.243,0.398,0.925,0.368,0.453,0.295,-0.271,0.273,-0.774,0.47
LAIKIPIA,LAI_GRP_02,Stable,Papio_anubis,Papio_anubis,600.75,28,27,17,10,21.46,351,111,0.3162,0.3578,0.5147,0.3594,Single-level,Cohesive,Female philopatric,4.63,LAI_GRP_02_Stable,1.215,0.525,0.177,0.179,0.151,0.332,0.299,0.469,0.679,0.272,-0.047,0.214,0.362,0.212,-0.918,0.359
LAIKIPIA,LAI_GRP_03,Post-fission,Papio_anubis,Papio_anubis,219.25,11,12,7,5,19.93,66,30,0.4545,0.215,0.7619,0.1887,Single-level,Cohesive,Female philopatric,4.46,LAI_GRP_03_Post-fission,0.519,0.871,0.049,0.582,-0.186,0.763,0.011,0.917,0.065,0.798,0.653,1.124,-0.311,0.769,2.8,1.333
LEKEDI,MAN_GRP_01,2013,Mandrillus_sphinx,Mandrillus_sphinx,314.75,40,38,29,9,7.87,703,142,0.202,0.4253,0.1872,0.4783,Single-level,Cliquish,Female philopatric,2.81,MAN_GRP_01_2013,2.136,0.361,0.628,0.139,0.552,0.276,0.256,0.384,0.128,0.338,0.239,0.223,0.225,0.139,-1.333,0.299
LEKEDI,MAN_GRP_01,2014,Mandrillus_sphinx,Mandrillus_sphinx,562.67,48,45,32,13,11.72,990,157,0.1586,0.4969,0.1452,0.5843,Single-level,Cliquish,Female philopatric,3.42,MAN_GRP_01_2014,2.559,0.443,0.806,0.158,1.348,0.32,0.225,0.519,0.417,0.353,0.392,0.233,0.144,0.157,-1.947,0.294
LEKEDI,MAN_GRP_01,2015,Mandrillus_sphinx,Mandrillus_sphinx,744.11,56,50,37,13,13.29,1225,237,0.1935,0.4746,0.2192,0.5363,Single-level,Cliquish,Female philopatric,3.65,MAN_GRP_01_2015,1.986,0.351,0.466,0.114,0.645,0.195,-0.05,0.317,0.277,0.301,0.33,0.206,0.034,0.119,-1.945,0.276
LEKEDI,MAN_GRP_01,2016,Mandrillus_sphinx,Mandrillus_sphinx,645.08,59,55,42,13,10.93,1485,212,0.1428,0.4344,0.1266,0.4746,Single-level,Cliquish,Female philopatric,3.31,MAN_GRP_01_2016,2.052,0.361,0.452,0.127,0.35,0.24,0.162,0.356,0.816,0.451,-0.036,0.242,0.216,0.151,-2.457,0.274
MIZUMU,MIZ_GRP_01,2009,Cercocebus_sanjei,Cercocebus_chrysogaster,1248.33,23,29,22,7,54.28,406,154,0.3793,0.3472,0.5022,0.3086,Single-level,Cohesive,Female philopatric,7.37,MIZ_GRP_01_2009,1.041,0.305,0.096,0.114,0.813,0.19,0.351,0.296,0.383,0.264,-0.17,0.223,-0.12,0.155,-2.252,0.385
MIZUMU,MIZ_GRP_01,2010,Cercocebus_sanjei,Cercocebus_chrysogaster,1194.68,21,30,21,9,56.89,435,168,0.3862,0.3237,0.5048,0.2386,Single-level,Cohesive,Female philopatric,7.54,MIZ_GRP_01_2010,1.034,0.297,0.328,0.139,0.37,0.208,0.159,0.321,0.78,0.307,-0.21,0.253,0.199,0.169,-2.221,0.367
MOREMI,MOR_GRP_01,1992,Papio_ursinus,Papio_ursinus,438.2,37,38,24,14,11.84,703,174,0.2475,0.4224,0.4094,0.4384,Single-level,Cliquish,Female philopatric,3.44,MOR_GRP_01_1992,1.742,0.444,0.328,0.148,0.455,0.264,-0.088,0.394,0.27,0.568,-0.47,0.325,0.158,0.275,-1.961,0.366
MOREMI,MOR_GRP_01,1993,Papio_ursinus,Papio_ursinus,529.15,38,43,28,15,13.92,903,200,0.2215,0.4435,0.3228,0.5111,Single-level,Cliquish,Female philopatric,3.73,MOR_GRP_01_1993,2.731,0.456,0.247,0.133,0.346,0.225,0.641,0.425,0.426,0.331,-0.142,0.269,-0.017,0.297,-2.704,0.418
MOREMI,MOR_GRP_01,2001,Papio_ursinus,Papio_ursinus,329.04,46,48,35,13,7.15,1128,178,0.1578,0.5253,0.1765,0.5602,Single-level,Cliquish,Female philopatric,2.67,MOR_GRP_01_2001,2.745,0.378,0.387,0.179,-0.545,0.268,-0.566,0.472,0.092,0.294,0.498,0.223,0.334,0.239,-2.05,0.43
MOREMI,MOR_GRP_01,2002,Papio_ursinus,Papio_ursinus,478.57,42,52,37,15,11.39,1326,227,0.1712,0.5166,0.2282,0.5666,Single-level,Cliquish,Female philopatric,3.38,MOR_GRP_01_2002,3.396,0.368,0.386,0.122,-0.72,0.208,0.623,0.368,-0.132,0.285,0.296,0.241,0.402,0.223,-2.037,0.363
MOREMI,MOR_GRP_01,2003,Papio_ursinus,Papio_ursinus,221.09,55,50,33,17,4.02,1225,171,0.1396,0.527,0.1742,0.548,Single-level,Cliquish,Female philopatric,2,MOR_GRP_01_2003,2.762,0.428,0.635,0.187,-0.21,0.29,-0.299,0.682,0.199,0.276,-0.274,0.258,0.251,0.249,-1.676,0.339
MOREMI,MOR_GRP_01,2004,Papio_ursinus,Papio_ursinus,277.75,44,43,29,14,6.31,903,253,0.2802,0.3907,0.3892,0.4478,Single-level,Cliquish,Female philopatric,2.51,MOR_GRP_01_2004,2.767,0.396,-0.112,0.135,-0.73,0.221,-0.541,0.438,0.291,0.212,0.086,0.161,0.371,0.157,-1.422,0.311
MOREMI,MOR_GRP_01,2005,Papio_ursinus,Papio_ursinus,90.81,39,35,26,9,2.33,595,203,0.3412,0.371,0.4308,0.4092,Single-level,Cliquish,Female philopatric,1.53,MOR_GRP_01_2005,1.44,0.38,0.514,0.123,-0.339,0.209,-0.174,0.333,0.536,0.421,0.337,0.313,0.476,0.2,-3.09,0.39
MOREMI,MOR_GRP_01,2006,Papio_ursinus,Papio_ursinus,419.13,39,41,28,13,10.75,820,172,0.2098,0.4494,0.3095,0.4406,Single-level,Cliquish,Female philopatric,3.28,MOR_GRP_01_2006,2.351,0.427,0.32,0.136,-0.395,0.221,-0.063,0.373,0.254,0.324,-0.167,0.278,-0.059,0.278,-2.327,0.503
MOREMI,MOR_GRP_01,2007,Papio_ursinus,Papio_ursinus,782.45,33,42,27,15,23.71,861,235,0.2729,0.4454,0.3789,0.5589,Single-level,Cliquish,Female philopatric,4.87,MOR_GRP_01_2007,2.756,0.392,0.547,0.135,-0.036,0.187,0.476,0.313,0.608,0.335,-0.082,0.249,0.358,0.186,-2.408,0.308
SIMENTI,CRP_PAR_01,2016,Papio_papio,Papio_papio,129.14,17,17,9,8,7.6,136,35,0.2574,0.5627,0.3611,0.3236,Multi-level,Multi-level,Female dispersal,2.76,CRP_PAR_01_2016,0.251,0.758,-0.323,0.391,0.036,0.524,2.694,0.782,1.837,1.128,0.059,0.945,-0.024,0.835,-1.299,0.342
SIMENTI,CRP_PAR_01,2017,Papio_papio,Papio_papio,227.09,17,15,8,7,13.36,105,37,0.3524,0.5912,0.8214,0.3043,Multi-level,Multi-level,Female dispersal,3.65,CRP_PAR_01_2017,1.1,0.497,-0.202,0.24,0.398,0.436,1.496,0.516,1.901,0.465,0.747,0.472,-0.757,0.45,-1.541,0.386
SIMENTI,CRP_PAR_01,2018,Papio_papio,Papio_papio,243.14,24,20,12,8,10.13,190,44,0.2316,0.5718,0.3788,0.3426,Multi-level,Multi-level,Female dispersal,3.18,CRP_PAR_01_2018,0.442,0.754,0.124,0.341,0.473,0.584,1.168,0.868,0.985,1.428,0.097,1.267,-0.076,1.365,-1.075,0.343
SIMENTI,CRP_PAR_01,2019,Papio_papio,Papio_papio,219.19,25,25,16,9,8.77,300,61,0.2033,0.6424,0.2667,0.5418,Multi-level,Multi-level,Female dispersal,2.96,CRP_PAR_01_2019,0.391,0.482,-0.162,0.184,0.749,0.454,2.666,0.795,0.594,0.871,-0.476,0.666,0.421,0.709,-1.005,0.446
SIMENTI,CRP_PAR_02,2016,Papio_papio,Papio_papio,168.84,22,22,10,12,7.67,231,56,0.2424,0.5894,0.5111,0.3682,Multi-level,Multi-level,Female dispersal,2.77,CRP_PAR_02_2016,-0.016,0.501,-0.336,0.216,0.505,0.331,1.444,0.58,1.538,0.529,0.101,0.432,0.254,0.353,-1.177,0.291
SIMENTI,CRP_PAR_02,2017,Papio_papio,Papio_papio,330.43,25,21,10,11,13.22,210,57,0.2714,0.5617,0.5111,0.2321,Multi-level,Multi-level,Female dispersal,3.64,CRP_PAR_02_2017,1.257,0.694,-0.044,0.363,0.415,0.515,1.073,0.591,1.834,0.853,-0.889,0.796,0.148,0.196,-0.78,0.171
SIMENTI,CRP_PAR_02,2018,Papio_papio,Papio_papio,307.82,27,27,15,12,11.4,351,69,0.1966,0.6717,0.219,0.5416,Multi-level,Multi-level,Female dispersal,3.38,CRP_PAR_02_2018,1.832,0.79,-0.025,0.345,0.699,0.589,2.683,0.74,1.057,0.363,-0.583,0.383,0.367,0.292,-0.994,0.429
SIMENTI,CRP_PAR_02,2019,Papio_papio,Papio_papio,184.03,25,24,14,10,7.36,276,59,0.2138,0.6384,0.2088,0.5559,Multi-level,Multi-level,Female dispersal,2.71,CRP_PAR_02_2019,0.662,0.702,0.589,0.528,0.248,0.487,2.604,0.84,0.529,0.261,-0.028,0.275,-0.237,0.222,-1.595,0.372
SIMENTI,CRP_PAR_03,2016,Papio_papio,Papio_papio,193.14,28,27,16,11,6.9,351,56,0.1595,0.6564,0.2583,0.5414,Multi-level,Multi-level,Female dispersal,2.63,CRP_PAR_03_2016,1.475,0.495,0.242,0.269,-0.059,0.416,3.635,0.56,1.632,0.404,-0.316,0.339,0.253,0.321,-1.749,0.489
SIMENTI,CRP_PAR_03,2017,Papio_papio,Papio_papio,401.01,29,28,16,12,13.83,378,89,0.2354,0.6757,0.3833,0.5382,Multi-level,Multi-level,Female dispersal,3.72,CRP_PAR_03_2017,0.795,0.427,0.659,0.245,0.34,0.361,2.937,0.544,1.904,0.82,-0.08,0.584,-0.056,0.47,-1.305,0.257
SIMENTI,CRP_PAR_03,2018,Papio_papio,Papio_papio,325.52,29,28,15,13,11.22,378,65,0.172,0.7101,0.2857,0.4968,Multi-level,Multi-level,Female dispersal,3.35,CRP_PAR_03_2018,0.991,0.667,0.377,0.308,0.279,0.487,2.505,0.669,1.139,0.647,-0.406,0.616,-0.356,0.283,-1.066,0.255
SIMENTI,CRP_PAR_03,2019,Papio_papio,Papio_papio,239.24,26,21,9,12,9.2,210,43,0.2048,0.706,0.3889,0.3694,Multi-level,Multi-level,Female dispersal,3.03,CRP_PAR_03_2019,1.102,1.17,0.277,0.514,0.031,0.648,1.867,1.356,0.835,0.641,0.574,1.452,-0.099,1.507,-0.837,0.324
SIMIENS,GEL_BAN_01,2009,Theropithecus_gelada,Theropithecus_gelada,142.83,60,52,41,11,2.38,1326,84,0.0633,0.8137,0.0537,0.7212,Multi-level,Multi-level,Female philopatric,1.54,GEL_BAN_01_2009,5.135,0.449,0.152,0.21,0.004,0.338,1.253,0.409,-0.017,0.365,-0.322,0.338,0.122,0.302,-0.607,0.175
SIMIENS,GEL_BAN_01,2010,Theropithecus_gelada,Theropithecus_gelada,199.19,66,58,43,15,3.02,1653,131,0.0792,0.8135,0.0797,0.756,Multi-level,Multi-level,Female philopatric,1.74,GEL_BAN_01_2010,5.854,0.449,0.364,0.212,-0.021,0.232,1.45,0.384,0.598,0.354,-0.131,0.255,0.168,0.124,-0.496,0.15
SIMIENS,GEL_BAN_01,2011,Theropithecus_gelada,Theropithecus_gelada,267.8,66,59,47,12,4.06,1711,177,0.1034,0.7743,0.1027,0.7676,Multi-level,Multi-level,Female philopatric,2.01,GEL_BAN_01_2011,3.443,0.294,-0.182,0.139,0.081,0.197,2.691,0.311,0.719,0.427,-0.259,0.273,0.494,0.255,-0.356,0.118
SIMIENS,GEL_BAN_01,2012,Theropithecus_gelada,Theropithecus_gelada,289.19,66,62,50,12,4.38,1891,125,0.0661,0.8481,0.0604,0.8556,Multi-level,Multi-level,Female philopatric,2.09,GEL_BAN_01_2012,4.911,0.442,0.067,0.204,0.131,0.266,3.199,0.387,1.126,0.555,0.13,0.27,-0.106,0.149,-0.593,0.128
SIMIENS,GEL_BAN_01,2013,Theropithecus_gelada,Theropithecus_gelada,334.31,69,68,53,15,4.85,2278,270,0.1185,0.5302,0.1052,0.6217,Multi-level,Multi-level,Female philopatric,2.2,GEL_BAN_01_2013,3.043,0.355,-0.242,0.128,0.18,0.182,0.338,0.372,0.282,0.21,0.104,0.154,0.037,0.106,-0.464,0.156
SIMIENS,GEL_BAN_01,2014,Theropithecus_gelada,Theropithecus_gelada,342.14,76,71,54,17,4.5,2485,217,0.0873,0.76,0.0929,0.7355,Multi-level,Multi-level,Female philopatric,2.12,GEL_BAN_01_2014,3.733,0.301,-0.041,0.123,0.185,0.172,1.971,0.294,0.517,0.255,0.039,0.172,-0.181,0.152,-0.577,0.175
SIMIENS,GEL_BAN_01,2015,Theropithecus_gelada,Theropithecus_gelada,497.02,78,76,59,17,6.37,2850,167,0.0586,0.8728,0.0514,0.8868,Multi-level,Multi-level,Female philopatric,2.52,GEL_BAN_01_2015,4.818,0.416,-0.11,0.208,0.04,0.246,3.855,0.404,1.154,0.552,0.131,0.287,-0.003,0.104,-0.382,0.123
SIMIENS,GEL_BAN_01,2016,Theropithecus_gelada,Theropithecus_gelada,275.19,83,78,58,20,3.32,3003,154,0.0513,0.7855,0.0448,0.8454,Multi-level,Multi-level,Female philopatric,1.82,GEL_BAN_01_2016,4.881,0.517,-0.315,0.177,-0.169,0.267,1.827,0.47,0.412,0.334,-0.143,0.215,0.121,0.162,-0.081,0.19
SIMIENS,GEL_BAN_01,2018,Theropithecus_gelada,Theropithecus_gelada,240.33,91,69,48,21,2.64,2346,84,0.0358,0.8872,0.0319,0.8733,Multi-level,Multi-level,Female philopatric,1.63,GEL_BAN_01_2018,5.46,0.613,-0.438,0.312,0.353,0.472,2.006,0.583,1.796,0.453,-1.217,0.378,1.402,0.431,-0.028,0.207
SIMIENS,GEL_BAN_02,2009,Theropithecus_gelada,Theropithecus_gelada,225.29,41,39,28,11,5.49,741,75,0.1012,0.8202,0.1005,0.8052,Multi-level,Multi-level,Female philopatric,2.34,GEL_BAN_02_2009,4.694,0.532,0.186,0.27,-0.06,0.37,2.68,0.609,0.713,0.409,-0.242,0.253,0.336,0.217,-0.407,0.229
SIMIENS,GEL_BAN_02,2010,Theropithecus_gelada,Theropithecus_gelada,205.51,40,37,28,9,5.14,666,70,0.1051,0.8353,0.1058,0.8308,Multi-level,Multi-level,Female philopatric,2.27,GEL_BAN_02_2010,3.469,0.572,0.019,0.306,0.216,0.362,5.027,0.554,1.196,0.905,-1.023,0.778,1.425,0.842,-0.114,0.091
SIMIENS,GEL_BAN_02,2011,Theropithecus_gelada,Theropithecus_gelada,443.64,46,44,29,15,9.64,946,160,0.1691,0.7714,0.1749,0.7385,Multi-level,Multi-level,Female philopatric,3.11,GEL_BAN_02_2011,3.501,0.373,-0.161,0.143,0.108,0.235,2.675,0.428,0.51,0.281,-0.076,0.201,0.084,0.103,-0.378,0.187
SIMIENS,GEL_BAN_02,2012,Theropithecus_gelada,Theropithecus_gelada,381.86,45,45,27,18,8.49,990,131,0.1323,0.7502,0.151,0.7572,Multi-level,Multi-level,Female philopatric,2.91,GEL_BAN_02_2012,5.707,0.499,-0.069,0.167,-0.059,0.275,2.144,0.488,1.419,0.806,0.058,0.627,0.081,0.098,-0.204,0.166
SIMIENS,GEL_BAN_02,2013,Theropithecus_gelada,Theropithecus_gelada,196.36,36,35,23,12,5.45,595,123,0.2067,0.5024,0.1937,0.5175,Multi-level,Multi-level,Female philopatric,2.34,GEL_BAN_02_2013,2.344,0.413,-0.692,0.15,-0.151,0.275,1.579,0.43,0.655,0.266,0.098,0.166,-0.114,0.129,-0.052,0.243
SIMIENS,GEL_BAN_02,2014,Theropithecus_gelada,Theropithecus_gelada,450.54,42,37,26,11,10.73,666,129,0.1937,0.7538,0.2092,0.6297,Multi-level,Multi-level,Female philopatric,3.28,GEL_BAN_02_2014,2.915,0.419,-0.002,0.134,-0.095,0.261,1.567,0.453,0.401,0.514,0.133,0.297,-0.409,0.132,0.008,0.207
SIMIENS,GEL_BAN_02,2015,Theropithecus_gelada,Theropithecus_gelada,762.4,44,40,28,12,17.33,780,143,0.1833,0.773,0.1984,0.7445,Multi-level,Multi-level,Female philopatric,4.16,GEL_BAN_02_2015,2.223,0.332,0.167,0.133,-0.299,0.222,4.408,0.349,1.343,0.472,-0.094,0.231,0.157,0.158,-0.311,0.271
SIMIENS,GEL_BAN_02,2016,Theropithecus_gelada,Theropithecus_gelada,415.02,45,42,30,12,9.22,861,114,0.1324,0.7612,0.1379,0.7215,Multi-level,Multi-level,Female philopatric,3.04,GEL_BAN_02_2016,3.307,0.407,-0.056,0.144,0.042,0.268,3.327,0.4,1.165,0.57,-0.138,0.326,0.089,0.147,-0.299,0.14
SIMIENS,GEL_BAN_02,2017,Theropithecus_gelada,Theropithecus_gelada,308.8,52,51,34,17,5.94,1275,103,0.0808,0.8062,0.0856,0.7889,Multi-level,Multi-level,Female philopatric,2.44,GEL_BAN_02_2017,4.037,0.553,0.176,0.21,0.077,0.442,4.507,0.54,2.972,0.923,0.015,0.53,0.174,0.103,-0.232,0.144
SIMIENS,GEL_BAN_02,2018,Theropithecus_gelada,Theropithecus_gelada,650.86,56,51,35,16,11.62,1275,114,0.0894,0.787,0.084,0.8012,Multi-level,Multi-level,Female philopatric,3.41,GEL_BAN_02_2018,4.03,0.575,0.017,0.278,0.33,0.451,5.491,0.59,0.423,0.214,-0.423,0.177,0.423,0.193,0.276,0.214
SIMIENS,GEL_BAN_02,2019,Theropithecus_gelada,Theropithecus_gelada,277.57,56,50,35,15,4.96,1225,85,0.0694,0.85,0.0639,0.7826,Multi-level,Multi-level,Female philopatric,2.23,GEL_BAN_02_2019,5.673,0.674,0.059,0.259,-0.011,0.476,4.661,0.661,0.218,0.126,-0.042,0.098,0.098,0.098,0.205,0.18
TAI,TAI_GRP_01,2014,Cercocebus_atys_atys,Cercocebus_lunulatus,1353.94,26,34,24,10,52.07,561,216,0.385,0.284,0.558,0.2174,Single-level,Cohesive,Female philopatric,7.22,TAI_GRP_01_2014,0.429,0.286,0.353,0.106,0.272,0.182,-0.168,0.252,-0.14,0.488,0.377,0.324,0.022,0.202,-2.406,0.448
TAI,TAI_GRP_01,2015,Cercocebus_atys_atys,Cercocebus_lunulatus,2173.33,27,35,26,9,80.49,595,207,0.3479,0.2298,0.4646,0.2214,Single-level,Cohesive,Female philopatric,8.97,TAI_GRP_01_2015,0.737,0.407,0.408,0.152,0.684,0.209,0.091,0.392,0.277,0.486,0.254,0.332,0.019,0.218,-2.124,0.429
TAI,TAI_GRP_01,2016,Cercocebus_atys_atys,Cercocebus_lunulatus,1970.55,30,31,23,8,65.69,465,189,0.4065,0.2905,0.5099,0.3128,Single-level,Cohesive,Female philopatric,8.1,TAI_GRP_01_2016,0.101,0.3,0.342,0.102,0.43,0.176,0.264,0.252,-0.612,0.34,0.429,0.22,0.187,0.197,-4.787,0.516
TAI,TAI_GRP_01,2017,Cercocebus_atys_atys,Cercocebus_lunulatus,1534.83,21,23,20,3,73.09,253,134,0.5296,0.3298,0.5474,0.3548,Single-level,Cohesive,Female philopatric,8.55,TAI_GRP_01_2017,0.395,0.366,0.824,0.146,0.72,0.219,0.516,0.331,0.445,0.605,0.767,0.381,-0.46,0.231,-2.814,0.723
TAI,TAI_GRP_01,2018,Cercocebus_atys_atys,Cercocebus_lunulatus,1681.55,21,23,20,3,80.07,253,138,0.5455,0.1473,0.5684,0.1516,Single-level,Cohesive,Female philopatric,8.95,TAI_GRP_01_2018,-0.004,0.235,0.169,0.078,0.176,0.13,-0.321,0.17,0.341,0.86,0.205,0.583,-0.215,0.273,-2.396,0.709
TAI,TAI_GRP_01,2019,Cercocebus_atys_atys,Cercocebus_lunulatus,1988.87,21,24,20,4,94.71,276,161,0.5833,0.3273,0.6158,0.0899,Single-level,Cohesive,Female philopatric,9.73,TAI_GRP_01_2019,0.365,0.288,0.21,0.1,0.212,0.158,0.215,0.237,0.439,0.655,1.721,0.522,-0.413,0.289,-3.986,0.634
TAI,TAI_GRP_01,2020,Cercocebus_atys_atys,Cercocebus_lunulatus,1805.9,19,25,22,3,95.05,300,183,0.61,0.078,0.5974,0.1656,Single-level,Cohesive,Female philopatric,9.75,TAI_GRP_01_2020,0.859,0.238,0.056,0.099,0.222,0.152,0.211,0.186,0.068,0.453,-0.331,0.294,-0.364,0.201,-2.661,0.491
TAI,TAI_GRP_01,2021,Cercocebus_atys_atys,Cercocebus_lunulatus,2313.48,19,27,22,5,121.76,351,192,0.547,0.1907,0.6494,0.2342,Single-level,Cohesive,Female philopatric,11.03,TAI_GRP_01_2021,0.643,0.214,0.042,0.113,0.184,0.15,0.033,0.173,0.499,0.508,-0.001,0.321,-0.139,0.24,-2.042,0.468
TSAOBIS,TSA_GRP_01,2005,Papio_ursinus,Papio_ursinus,311.12,17,25,17,8,18.3,300,76,0.2533,0.5077,0.3382,0.3605,Single-level,Cliquish,Female philopatric,4.28,TSA_GRP_01_2005,1.831,1.062,0.339,0.282,0.556,0.415,0.406,1.016,0.304,0.432,0.939,0.438,0.177,0.33,-1.175,0.44
TSAOBIS,TSA_GRP_01,2006,Papio_ursinus,Papio_ursinus,576.95,17,23,17,6,33.94,253,112,0.4427,0.219,0.5074,0.1819,Single-level,Cliquish,Female philopatric,5.83,TSA_GRP_01_2006,0.854,0.521,0.035,0.164,0.386,0.249,-0.055,0.343,0.397,0.553,0.329,0.384,0.193,0.318,-1.75,0.515
TSAOBIS,TSA_GRP_01,2013,Papio_ursinus,Papio_ursinus,476.39,28,28,18,10,17.01,378,119,0.3148,0.4251,0.4575,0.3664,Single-level,Cliquish,Female philopatric,4.12,TSA_GRP_01_2013,1.02,0.657,0.998,0.192,0.312,0.289,0.3,0.39,0.542,0.494,0.318,0.437,-0.234,0.282,-1.39,0.521
TSAOBIS,TSA_GRP_01,2014,Papio_ursinus,Papio_ursinus,637.39,27,27,18,9,23.61,351,133,0.3789,0.4482,0.5556,0.2282,Single-level,Cliquish,Female philopatric,4.86,TSA_GRP_01_2014,0.305,0.62,0.724,0.177,0.172,0.244,0.354,0.385,0.015,0.214,-0.442,0.22,0.364,0.212,-1.723,0.405
TSAOBIS,TSA_GRP_02,2005,Papio_ursinus,Papio_ursinus,261.98,9,15,10,5,29.11,105,38,0.3619,0.4194,0.5111,0.4048,Single-level,Cliquish,Female philopatric,5.4,TSA_GRP_02_2005,1.629,0.829,0.647,0.298,0.198,0.373,-0.393,0.944,0.222,0.554,-0.44,0.452,0.613,0.27,-2.122,0.487
TSAOBIS,TSA_GRP_02,2006,Papio_ursinus,Papio_ursinus,677.11,10,16,11,5,67.71,120,68,0.5667,0.01,0.6,0.2048,Single-level,Cliquish,Female philopatric,8.23,TSA_GRP_02_2006,1.163,0.547,0.771,0.251,0.436,0.32,0.629,0.578,0.327,0.496,0.07,0.387,0.024,0.167,-2.301,0.361
TSAOBIS,TSA_GRP_02,2013,Papio_ursinus,Papio_ursinus,400.67,25,30,20,10,16.03,435,153,0.3517,0.4184,0.4684,0.4251,Single-level,Cliquish,Female philopatric,4,TSA_GRP_02_2013,1.13,0.374,0.685,0.153,0.018,0.239,1.212,0.433,-0.159,0.306,0.57,0.283,0.001,0.234,-1.778,0.396
TSAOBIS,TSA_GRP_02,2014,Papio_ursinus,Papio_ursinus,664.01,28,29,20,9,23.71,406,177,0.436,0.3642,0.5316,0.3656,Single-level,Cliquish,Female philopatric,4.87,TSA_GRP_02_2014,1.456,0.344,0.615,0.151,-0.132,0.211,0.067,0.353,0.366,0.449,1.064,0.345,-0.288,0.204,-1.689,0.354