population_id,group_id,year,group.year,GroupSize,N.Fem,N.Male,Scale.Group,N.Sampled,Obs.Effort,Obs.Effort.Per.Capita,Species,phylo,Category.New,Category.Basic,Philopatry,ff.related.r,ff.related.se,ff.rank.r,ff.rank.se,ff.male.r,ff.male.se,fm.rank.male.r,fm.rank.male.se,fm.rank.fem.r,fm.rank.fem.se,fm.rank.intx.r,fm.rank.intx.se
LAIKIPIA,PHG,Pre-dispersal,PHG_Pre-dispersal,31,21,10,0.155,31,522.8,16.86,Olive baboon,Papio_anubis,Cohesive,Single-level,Female philopatry,2.5826,0.3398,-0.0134,0.1394,0.2773,0.3792,0.8793,0.2701,0.2454,0.2169,0.0403,0.1380
LAIKIPIA,PHG,Stable,PHG_Stable,24,17,7,-0.355,28,600.8,21.46,Olive baboon,Papio_anubis,Cohesive,Single-level,Female philopatry,1.4734,0.4832,0.1407,0.1621,0.6682,0.4200,-0.0482,0.3698,0.1300,0.2695,0.0595,0.1793
LAIKIPIA,YNT,Post-fission,YNT_Post-fission,12,7,5,-1.450,11,219.3,19.93,Olive baboon,Papio_anubis,Cohesive,Single-level,Female philopatry,0.9804,1.0861,-0.2315,0.7125,-0.0523,0.8767,0.0020,0.5477,0.8567,0.5712,0.0498,0.4038
LEKEDI,LEKEDI,2013,LEKEDI_2013,38,29,9,0.611,40,314.7,7.87,Mandrill,Mandrillus_sphinx,Cliquish,Single-level,Female philopatry,2.2616,0.3841,0.5146,0.1115,0.0083,0.3175,0.2085,0.3785,0.2417,0.2280,0.3240,0.1294
LEKEDI,LEKEDI,2014,LEKEDI_2014,44,32,12,0.969,48,562.7,11.72,Mandrill,Mandrillus_sphinx,Cliquish,Single-level,Female philopatry,2.2620,0.3866,0.6324,0.1045,0.0898,0.5742,0.2627,0.3025,0.3244,0.1977,0.0847,0.1106
LEKEDI,LEKEDI,2015,LEKEDI_2015,49,37,12,1.249,56,744.1,13.29,Mandrill,Mandrillus_sphinx,Cliquish,Single-level,Female philopatry,2.3628,0.3511,0.4637,0.0883,0.0708,0.2672,0.2026,0.2997,0.1746,0.1908,0.1119,0.1125
LEKEDI,LEKEDI,2016,LEKEDI_2016,54,42,12,1.515,59,645.1,10.93,Mandrill,Mandrillus_sphinx,Cliquish,Single-level,Female philopatry,2.1978,0.3660,0.4570,0.0878,-0.0325,0.2859,0.6789,0.2883,0.0812,0.1688,0.0712,0.0894
MIZUMU,MIZUMU,2009,MIZUMU_2009,29,22,7,0.016,23,1248.3,54.28,Sanje mangabey,Cercocebus_chrysogaster,Cohesive,Single-level,Female philopatry,0.9796,0.7567,0.0856,0.1391,0.1821,0.2820,0.2038,0.4305,-0.3244,0.3187,-0.1858,0.1823
MIZUMU,MIZUMU,2010,MIZUMU_2010,30,21,9,0.086,21,1194.7,56.89,Sanje mangabey,Cercocebus_chrysogaster,Cohesive,Single-level,Female philopatry,1.1006,0.8374,0.3107,0.1839,-0.1480,0.3646,0.7805,0.2777,-0.1054,0.2368,0.1035,0.1523
MOREMI,MOREMI,1992,MOREMI_1992,37,23,14,0.549,37,438.2,11.84,Chacma baboon,Papio_ursinus,Cliquish,Single-level,Female philopatry,1.7187,0.4725,0.5179,0.1155,-0.1117,0.4541,0.2599,0.3544,-0.3946,0.2560,0.1036,0.1692
MOREMI,MOREMI,1993,MOREMI_1993,41,28,13,0.793,38,529.1,13.92,Chacma baboon,Papio_ursinus,Cliquish,Single-level,Female philopatry,2.7262,0.3753,0.4326,0.0991,0.3105,0.4337,0.3359,0.3658,0.0018,0.2211,0.0675,0.2384
MOREMI,MOREMI,2001,MOREMI_2001,45,33,12,1.026,46,329,7.15,Chacma baboon,Papio_ursinus,Cliquish,Single-level,Female philopatry,2.6077,0.3451,0.5447,0.0950,-0.5809,0.4101,0.0279,0.2888,0.4898,0.1935,0.2495,0.1083
MOREMI,MOREMI,2002,MOREMI_2002,49,36,13,1.249,42,478.6,11.39,Chacma baboon,Papio_ursinus,Cliquish,Single-level,Female philopatry,3.2824,0.3131,0.4851,0.0873,0.4273,0.4159,0.0039,0.3114,0.1652,0.2102,0.2919,0.1375
MOREMI,MOREMI,2003,MOREMI_2003,50,33,17,1.303,55,221.1,4.02,Chacma baboon,Papio_ursinus,Cliquish,Single-level,Female philopatry,2.8819,0.4020,0.4598,0.1239,-0.1246,0.5341,0.1494,0.2606,-0.0717,0.2008,0.2827,0.1227
MOREMI,MOREMI,2004,MOREMI_2004,41,28,13,0.793,44,277.8,6.31,Chacma baboon,Papio_ursinus,Cliquish,Single-level,Female philopatry,2.6255,0.4013,0.1259,0.1055,-0.2325,0.5509,0.2776,0.2784,0.3381,0.1873,0.4395,0.1046
MOREMI,MOREMI,2005,MOREMI_2005,35,26,9,0.421,39,90.8,2.33,Chacma baboon,Papio_ursinus,Cliquish,Single-level,Female philopatry,2.2124,0.4149,0.4366,0.1018,0.1016,0.2892,0.2782,0.4145,0.1088,0.2205,0.2606,0.1809
MOREMI,MOREMI,2006,MOREMI_2006,41,28,13,0.793,39,419.1,10.75,Chacma baboon,Papio_ursinus,Cliquish,Single-level,Female philopatry,2.7840,0.3981,0.3901,0.1024,0.0711,0.3364,0.2182,0.3481,0.0768,0.2506,0.1005,0.1677
MOREMI,MOREMI,2007,MOREMI_2007,41,26,15,0.793,33,782.4,23.71,Chacma baboon,Papio_ursinus,Cliquish,Single-level,Female philopatry,3.4177,0.3980,0.4009,0.1062,0.4896,0.3412,0.2646,0.3082,-0.0354,0.2099,0.2445,0.1195
SIMENTI,GB_5,2016,GB_5_2016,16,8,8,-1.041,17,129.1,7.60,Guinea baboon,Papio_papio,Multi-level,Multi-level,Female dispersal,1.0621,0.8447,-0.2732,0.3120,2.4150,0.6588,1.6062,0.2242,0.1761,0.2262,-0.0458,0.1981
SIMENTI,GB_5,2017,GB_5_2017,15,8,7,-1.138,17,227.1,13.36,Guinea baboon,Papio_papio,Multi-level,Multi-level,Female dispersal,0.6062,0.6720,-0.0856,0.2703,1.5761,0.5747,1.3604,0.2788,0.2953,0.2605,-0.1009,0.2410
SIMENTI,GB_5,2018,GB_5_2018,20,12,8,-0.681,24,243.1,10.13,Guinea baboon,Papio_papio,Multi-level,Multi-level,Female dispersal,0.5629,0.9681,0.2282,0.2644,1.8475,0.6226,0.9918,0.2451,0.0540,0.2211,-0.1853,0.2124
SIMENTI,GB_5,2019,GB_5_2019,25,16,9,-0.278,25,219.2,8.77,Guinea baboon,Papio_papio,Multi-level,Multi-level,Female dispersal,-0.2484,0.9530,-0.1542,0.1565,3.5495,0.5104,0.5762,0.2582,-0.0097,0.2077,0.2150,0.1663
SIMENTI,GB_6,2016,GB_6_2016,22,10,12,-0.514,22,168.8,7.67,Guinea baboon,Papio_papio,Multi-level,Multi-level,Female dispersal,0.4390,0.6632,-0.4483,0.2479,2.6287,0.6528,1.2516,0.2675,0.0628,0.2797,-0.1488,0.1896
SIMENTI,GB_6,2017,GB_6_2017,21,10,11,-0.597,25,330.4,13.22,Guinea baboon,Papio_papio,Multi-level,Multi-level,Female dispersal,2.1438,0.6889,-0.0392,0.2628,1.5098,0.5284,1.1442,0.3181,-0.3296,0.3293,0.1535,0.1930
SIMENTI,GB_6,2018,GB_6_2018,26,14,12,-0.202,27,307.8,11.40,Guinea baboon,Papio_papio,Multi-level,Multi-level,Female dispersal,2.3926,0.8841,0.0144,0.2444,2.7893,0.5215,0.6628,0.2958,-0.0184,0.3111,0.1102,0.1746
SIMENTI,GB_6,2019,GB_6_2019,23,14,9,-0.434,25,184,7.36,Guinea baboon,Papio_papio,Multi-level,Multi-level,Female dispersal,2.0497,0.8824,0.0657,0.2538,2.3607,0.7087,0.8210,0.2410,-0.0603,0.2221,-0.1917,0.1865
SIMENTI,GB_9,2016,GB_9_2016,27,16,11,-0.128,28,193.1,6.90,Guinea baboon,Papio_papio,Multi-level,Multi-level,Female dispersal,1.0203,0.3670,0.0425,0.1642,3.1573,0.3755,1.4450,0.1995,-0.1085,0.1956,-0.0331,0.1417
SIMENTI,GB_9,2017,GB_9_2017,28,16,12,-0.055,29,401,13.83,Guinea baboon,Papio_papio,Multi-level,Multi-level,Female dispersal,1.0372,0.3835,0.5245,0.1587,2.6042,0.3905,1.1775,0.2715,-0.0852,0.2614,-0.0073,0.1671
SIMENTI,GB_9,2018,GB_9_2018,28,15,13,-0.055,29,325.5,11.22,Guinea baboon,Papio_papio,Multi-level,Multi-level,Female dispersal,0.7496,0.5038,0.2102,0.2079,2.6261,0.4962,0.9110,0.3022,-0.4050,0.2911,-0.3665,0.1491
SIMENTI,GB_9,2019,GB_9_2019,21,9,12,-0.597,26,239.2,9.20,Guinea baboon,Papio_papio,Multi-level,Multi-level,Female dispersal,0.6752,0.8650,0.3821,0.3442,1.9261,1.1990,0.4629,0.2250,0.4128,0.2598,-0.0983,0.3071
SIMIENS,Mid,2009,Mid_2009,52,41,11,1.410,60,142.8,2.38,Gelada,Theropithecus_gelada,Multi-level,Multi-level,Female philopatry,3.7613,0.2858,-0.1092,0.0961,0.7607,0.4471,0.4384,0.3645,0.0081,0.2105,0.0756,0.1300
SIMIENS,Mid,2010,Mid_2010,58,43,15,1.719,66,199.2,3.02,Gelada,Theropithecus_gelada,Multi-level,Multi-level,Female philopatry,3.3884,0.1895,0.0724,0.0863,1.9695,0.3211,0.5672,0.2451,0.0441,0.1572,0.1773,0.0984
SIMIENS,Mid,2011,Mid_2011,58,46,12,1.719,66,267.8,4.06,Gelada,Theropithecus_gelada,Multi-level,Multi-level,Female philopatry,2.6590,0.2227,-0.1182,0.0732,2.4645,0.2676,0.7451,0.2593,0.1285,0.1557,0.0955,0.0997
SIMIENS,Mid,2012,Mid_2012,62,50,12,1.916,66,289.2,4.38,Gelada,Theropithecus_gelada,Multi-level,Multi-level,Female philopatry,3.3838,0.2778,-0.0086,0.0823,2.1711,0.2607,0.5355,0.3251,0.0497,0.1749,-0.2484,0.1002
SIMIENS,Mid,2013,Mid_2013,68,53,15,2.200,69,334.3,4.85,Gelada,Theropithecus_gelada,Multi-level,Multi-level,Female philopatry,2.7141,0.2261,-0.3047,0.0734,0.6726,0.3615,0.2543,0.2580,0.0427,0.1535,0.0745,0.0776
SIMIENS,Mid,2014,Mid_2014,71,54,17,2.337,76,342.1,4.50,Gelada,Theropithecus_gelada,Multi-level,Multi-level,Female philopatry,3.3375,0.2647,-0.0316,0.0761,1.8186,0.2274,0.6113,0.2496,0.1400,0.1535,-0.0511,0.0903
SIMIENS,Mid,2015,Mid_2015,75,58,17,2.516,78,497,6.37,Gelada,Theropithecus_gelada,Multi-level,Multi-level,Female philopatry,3.1109,0.2539,-0.0239,0.0865,2.3288,0.1965,0.5864,0.2634,0.1293,0.1506,0.1415,0.0812
SIMIENS,Mid,2016,Mid_2016,77,58,19,2.603,83,275.2,3.32,Gelada,Theropithecus_gelada,Multi-level,Multi-level,Female philopatry,3.3945,0.2554,-0.1716,0.0882,1.6325,0.2866,0.3007,0.2453,-0.1015,0.1482,0.1433,0.0844
SIMIENS,Mid,2018,Mid_2018,68,48,20,2.200,91,240.3,2.64,Gelada,Theropithecus_gelada,Multi-level,Multi-level,Female philopatry,4.1005,0.2325,-0.0810,0.0896,0.9929,0.3316,0.7420,0.2216,-0.0478,0.1623,0.1408,0.0870
SIMIENS,Small,2009,Small_2009,39,28,11,0.672,41,225.3,5.49,Gelada,Theropithecus_gelada,Multi-level,Multi-level,Female philopatry,3.2022,0.2736,0.0349,0.0974,2.6499,0.3211,0.6079,0.2385,-0.2545,0.1739,0.0980,0.1544
SIMIENS,Small,2010,Small_2010,37,28,9,0.549,40,205.5,5.14,Gelada,Theropithecus_gelada,Multi-level,Multi-level,Female philopatry,1.7588,0.4179,0.0573,0.1047,3.2401,0.2787,0.7192,0.3273,-0.0868,0.2154,0.2697,0.1434
SIMIENS,Small,2011,Small_2011,42,28,14,0.852,46,443.6,9.64,Gelada,Theropithecus_gelada,Multi-level,Multi-level,Female philopatry,2.8815,0.3936,-0.1891,0.0959,2.3501,0.3326,0.5602,0.2673,0.0250,0.2014,0.0150,0.1028
SIMIENS,Small,2012,Small_2012,45,27,18,1.026,45,381.9,8.49,Gelada,Theropithecus_gelada,Multi-level,Multi-level,Female philopatry,3.4354,0.2498,-0.1371,0.0853,2.5186,0.3154,0.6202,0.2818,0.0095,0.2367,0.0762,0.0877
SIMIENS,Small,2013,Small_2013,35,23,12,0.421,36,196.4,5.45,Gelada,Theropithecus_gelada,Multi-level,Multi-level,Female philopatry,2.3223,0.3944,-0.4351,0.1188,1.3934,0.4194,0.6471,0.2432,0.0486,0.1921,-0.1945,0.1226
SIMIENS,Small,2014,Small_2014,35,25,10,0.421,42,450.5,10.73,Gelada,Theropithecus_gelada,Multi-level,Multi-level,Female philopatry,2.3902,0.3965,0.0541,0.1066,1.5280,0.4251,0.3279,0.3510,0.1005,0.2417,-0.1645,0.1179
SIMIENS,Small,2015,Small_2015,40,28,12,0.733,44,762.4,17.33,Gelada,Theropithecus_gelada,Multi-level,Multi-level,Female philopatry,1.7032,0.2806,0.1357,0.0723,3.7009,0.2109,1.0967,0.2500,-0.0485,0.1802,0.0214,0.0965
SIMIENS,Small,2016,Small_2016,41,30,11,0.793,45,415,9.22,Gelada,Theropithecus_gelada,Multi-level,Multi-level,Female philopatry,2.5748,0.3926,-0.1105,0.1005,3.0421,0.2617,0.7650,0.2786,0.0276,0.1973,0.0399,0.1197
SIMIENS,Small,2017,Small_2017,49,33,16,1.249,52,308.8,5.94,Gelada,Theropithecus_gelada,Multi-level,Multi-level,Female philopatry,3.2820,0.3174,-0.0692,0.0907,2.6465,0.2416,1.0451,0.2732,0.0234,0.1835,0.1198,0.1029
SIMIENS,Small,2018,Small_2018,48,33,15,1.194,56,650.9,11.62,Gelada,Theropithecus_gelada,Multi-level,Multi-level,Female philopatry,3.1772,0.3595,-0.0866,0.0789,3.3152,0.1865,0.9569,0.2569,-0.2298,0.1713,0.1671,0.1153
SIMIENS,Small,2019,Small_2019,48,35,13,1.194,56,277.6,4.96,Gelada,Theropithecus_gelada,Multi-level,Multi-level,Female philopatry,4.1426,0.2484,-0.0476,0.1093,2.5055,0.2839,0.4900,0.3331,0.0343,0.2174,0.1283,0.1121
TAI,TAI,2014,TAI_2014,27,22,5,-0.128,26,1353.9,52.07,Sooty mangabey,Cercocebus_lunulatus,Cohesive,Single-level,Female philopatry,0.9785,0.4779,0.3203,0.1187,-0.2061,0.2729,0.3401,0.5538,0.1950,0.3088,0.1727,0.1686
TAI,TAI,2015,TAI_2015,29,21,8,0.016,27,2173.3,80.49,Sooty mangabey,Cercocebus_lunulatus,Cohesive,Single-level,Female philopatry,0.4992,0.5506,0.2786,0.1367,-0.0042,0.3241,0.2778,0.4063,0.4086,0.2809,-0.0343,0.1386
TAI,TAI,2016,TAI_2016,30,22,8,0.086,30,1970.6,65.69,Sooty mangabey,Cercocebus_lunulatus,Cohesive,Single-level,Female philopatry,0.7835,0.4360,0.3479,0.1218,0.1459,0.3542,-0.5355,0.3682,0.3639,0.2479,0.1559,0.1341
TAI,TAI,2017,TAI_2017,22,19,3,-0.514,21,1534.8,73.09,Sooty mangabey,Cercocebus_lunulatus,Cohesive,Single-level,Female philopatry,0.5408,0.5741,0.7520,0.1319,0.2712,0.4483,0.5944,0.6916,0.3833,0.3380,-0.3739,0.1547
TAI,TAI,2018,TAI_2018,20,17,3,-0.681,21,1681.6,80.07,Sooty mangabey,Cercocebus_lunulatus,Cohesive,Single-level,Female philopatry,0.2726,0.4725,0.4143,0.1439,-0.1519,0.3043,0.2129,0.8076,0.3182,0.4063,-0.0345,0.2076
TAI,TAI,2019,TAI_2019,21,18,3,-0.597,21,1988.9,94.71,Sooty mangabey,Cercocebus_lunulatus,Cohesive,Single-level,Female philopatry,0.3958,0.5763,0.1415,0.1377,0.0400,0.2728,0.2044,0.5736,1.0540,0.2853,-0.1171,0.1725
TAI,TAI,2020,TAI_2020,23,20,3,-0.434,19,1805.9,95.05,Sooty mangabey,Cercocebus_lunulatus,Cohesive,Single-level,Female philopatry,1.1537,0.5009,0.1088,0.1291,0.2731,0.2475,0.1024,0.6640,-0.1311,0.3000,-0.3706,0.1373
TAI,TAI,2021,TAI_2021,27,22,5,-0.128,19,2313.5,121.76,Sooty mangabey,Cercocebus_lunulatus,Cohesive,Single-level,Female philopatry,1.0492,0.3649,0.0526,0.1404,0.2121,0.2639,0.3458,0.4899,0.0422,0.2766,-0.0602,0.1613
TSAOBIS,J,2005,J_2005,25,17,8,-0.278,17,311.1,18.30,Chacma baboon,Papio_ursinus,Cliquish,Single-level,Female philopatry,1.6113,0.8690,0.2226,0.1946,0.0218,0.6067,0.3485,0.3829,0.6758,0.2954,0.2210,0.1987
TSAOBIS,J,2006,J_2006,23,17,6,-0.434,17,576.9,33.94,Chacma baboon,Papio_ursinus,Cliquish,Single-level,Female philopatry,1.1966,0.6249,0.0775,0.1642,0.0660,0.3715,0.3066,0.5747,0.1310,0.3519,0.0781,0.1901
TSAOBIS,J,2013,J_2013,28,18,10,-0.055,28,476.4,17.01,Chacma baboon,Papio_ursinus,Cliquish,Single-level,Female philopatry,1.3123,0.5649,0.8485,0.1418,0.2185,0.3738,0.4173,0.3808,0.1377,0.3034,0.0364,0.1401
TSAOBIS,J,2014,J_2014,27,18,9,-0.128,27,637.4,23.61,Chacma baboon,Papio_ursinus,Cliquish,Single-level,Female philopatry,0.6803,0.6523,0.6369,0.1532,0.2721,0.3811,0.3199,0.2697,-0.2116,0.2352,0.2720,0.1629
TSAOBIS,L,2005,L_2005,15,10,5,-1.138,9,262,29.11,Chacma baboon,Papio_ursinus,Cliquish,Single-level,Female philopatry,1.9829,1.0116,0.6876,0.2734,-0.5132,0.7418,0.3029,0.4743,-0.5261,0.3999,0.4480,0.2690
TSAOBIS,L,2006,L_2006,16,11,5,-1.041,10,677.1,67.71,Chacma baboon,Papio_ursinus,Cliquish,Single-level,Female philopatry,1.5239,0.5943,0.5985,0.2096,0.4252,0.4747,0.3073,0.4634,0.1767,0.3557,0.1152,0.1802
TSAOBIS,L,2013,L_2013,30,20,10,0.086,25,400.7,16.03,Chacma baboon,Papio_ursinus,Cliquish,Single-level,Female philopatry,1.5711,0.3594,0.5980,0.1260,0.7085,0.4615,-0.1072,0.3207,0.4881,0.2471,0.0266,0.1335
TSAOBIS,L,2014,L_2014,29,20,9,0.016,28,664,23.71,Chacma baboon,Papio_ursinus,Cliquish,Single-level,Female philopatry,1.6025,0.3475,0.5466,0.1244,-0.2395,0.4241,0.2909,0.2878,0.7060,0.2117,-0.0873,0.1279